type,start_point,end_point,hex_code,d_code
entry,0040157F,00401586,"['83', '0D', 'F4', 'D6', '44', '00', '08']","['or ds:___cpu_features, 8 ']"
gap,00401586,0040158C,"['F7', 'C2', '00', '00', '00', '02']","['None', 'loc_401586:  ', 'test edx, 2000000h ']"
entry,0040158C,0040158E,"['74', '07']",['jz short loc_401595 ']
entry,0040158E,00401595,"['83', '0D', 'F4', 'D6', '44', '00', '10']","['or ds:___cpu_features, 10h ']"
gap,00401595,0040159B,"['81', 'E2', '00', '00', '00', '04']","['None', 'loc_401595:  ', 'and edx, 4000000h ']"
entry,0040159B,0040159D,"['74', '07']",['jz short loc_4015A4 ']
entry,0040159D,004015A4,"['83', '0D', 'F4', 'D6', '44', '00', '20']","['or ds:___cpu_features, 20h ']"
gap,004015A4,004015A7,"['F6', 'C1', '01']","['None', 'loc_4015A4:  ', 'test cl, 1 ']"
entry,004015A7,004015A9,"['74', '07']",['jz short loc_4015B0 ']
entry,004015A9,004015B0,"['83', '0D', 'F4', 'D6', '44', '00', '40']","['or ds:___cpu_features, 40h ']"
gap,004015B0,004015B3,"['80', 'E5', '20']","['None', 'loc_4015B0:  ', 'and ch, 20h ']"
entry,004015B3,004015B5,"['75', '2E']",['jnz short loc_4015E3 ']
gap,004015B5,004015BA,"['B8', '00', '00', '00', '80']","['None', 'loc_4015B5:  ', 'mov eax, 80000000h ']"
entry,004015BA,004015BC,"['0F', 'A2']",['cpuid ']
entry,004015BC,004015C1,"['3D', '00', '00', '00', '80']","['cmp eax, 80000000h ']"
entry,004015C1,004015C3,"['76', '1D']",['jbe short loc_4015E0 ']
entry,004015C3,004015C8,"['B8', '01', '00', '00', '80']","['mov eax, 80000001h ']"
entry,004015C8,004015CA,"['0F', 'A2']",['cpuid ']
entry,004015CA,004015CC,"['85', 'D2']","['test edx, edx ']"
entry,004015CC,004015CE,"['78', '22']",['js short loc_4015F0 ']
gap,004015CE,004015D4,"['81', 'E2', '00', '00', '00', '40']","['None', 'loc_4015CE:  ', 'and edx, 40000000h ']"
entry,004015D4,004015D6,"['74', '0A']",['jz short loc_4015E0 ']
entry,004015D6,004015E0,"['81', '0D', 'F4', 'D6', '44', '00', '00', '02', '00', '00']","['or ds:___cpu_features, 200h ']"
gap,004015E0,004015E1,['5B'],"['None', 'loc_4015E0:  ', 'None', 'pop ebx ']"
gap,004015E1,004015E3,"['F3', 'C3']","['None', 'locret_4015E1:  ', 'rep retn ']"
gap,004015E3,004015ED,"['81', '0D', 'F4', 'D6', '44', '00', '80', '00', '00', '00']","['None', 'None', 'loc_4015E3:  ', 'or ds:___cpu_features, 80h ']"
entry,004015ED,004015EF,"['EB', 'C6']","['jmp short loc_4015B5 ', 'None']"
entry,004015EF,004015F0,['90'],['align 10h ']
gap,004015F0,004015FA,"['81', '0D', 'F4', 'D6', '44', '00', '00', '01', '00', '00']","['None', 'loc_4015F0:  ', 'or ds:___cpu_features, 100h ']"
entry,004015FA,004015FC,"['EB', 'D2']","['jmp short loc_4015CE ', 'None', '___cpu_features_init endp ', 'None', 'None']"
entry,004015FC,00401600,"['90', '90', '90', '90']",['align 10h ']
gap,00401600,00401602,"['DB', 'E3']","['None', 'None', 'None', 'None', 'None', 'public _fpreset ', '_fpreset proc near  ', 'None', 'None', 'fninit ']"
entry,00401602,00401603,['C3'],"['retn ', 'None', '_fpreset endp ', 'None', 'None']"
entry,00401603,00401610,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 10h ']
gap,00401610,00401611,['53'],"['None', 'None', 'None', 'None', 'None', 'None', '___report_error proc near  ', 'None', 'None', 'var_2C = dword ptr -2Ch ', 'var_28 = dword ptr -28h ', 'var_24 = dword ptr -24h ', 'var_20 = dword ptr -20h ', 'var_10 = dword ptr -10h ', 'arg_0 = dword ptr 4 ', 'arg_4 = byte ptr 8 ', 'None', 'None', 'push ebx ']"
entry,00401611,00401614,"['83', 'EC', '28']","['sub esp, 28h ']"
entry,00401614,0040161A,"['8B', '1D', '0C', 'E1', '44', '00']","['mov ebx, ds:__imp___iob ']"
entry,0040161A,0040161E,"['8D', '44', '24', '34']","['lea eax, [esp+2Ch+arg_4] ']"
entry,0040161E,00401626,"['C7', '44', '24', '08', '17', '00', '00', '00']","['mov [esp+2Ch+var_24], 17h  ']"
entry,00401626,0040162E,"['C7', '44', '24', '04', '01', '00', '00', '00']","['mov [esp+2Ch+var_28], 1  ']"
entry,0040162E,00401631,"['83', 'C3', '40']","['add ebx, 40h  ']"
entry,00401631,00401635,"['89', '5C', '24', '0C']","['mov [esp+2Ch+var_20], ebx  ']"
entry,00401635,0040163C,"['C7', '04', '24', 'E4', '3D', '43', '00']","['mov [esp+2Ch+var_2C], offset aMingwRuntimeFa  ']"
entry,0040163C,00401640,"['89', '44', '24', '1C']","['mov [esp+2Ch+var_10], eax ']"
entry,00401640,00401645,"['E8', '2B', '06', '00', '00']",['call _fwrite ']
entry,00401645,00401649,"['8B', '44', '24', '1C']","['mov eax, [esp+2Ch+var_10] ']"
entry,00401649,0040164C,"['89', '1C', '24']","['mov [esp+2Ch+var_2C], ebx  ']"
entry,0040164C,00401650,"['89', '44', '24', '08']","['mov [esp+2Ch+var_24], eax  ']"
entry,00401650,00401654,"['8B', '44', '24', '30']","['mov eax, [esp+2Ch+arg_0] ']"
entry,00401654,00401658,"['89', '44', '24', '04']","['mov [esp+2Ch+var_28], eax  ']"
entry,00401658,0040165D,"['E8', '1B', '06', '00', '00']",['call _vfprintf ']
entry,0040165D,00401662,"['E8', '1E', '06', '00', '00']","['call _abort ', 'None', '___report_error endp ', 'None', 'None']"
entry,00401662,00401670,"['8D', 'B4', '26', '00', '00', '00', '00', '8D', 'BC', '27', '00', '00', '00', '00']",['align 10h ']
gap,00401670,00401673,"['83', 'EC', '5C']","['None', 'None', 'None', 'None', 'None', '___write_memory_part_0 proc near  ', 'None', 'None', 'lpAddress = dword ptr -5Ch ', 'lpBuffer = dword ptr -58h ', 'dwLength = dword ptr -54h ', 'lpflOldProtect = dword ptr -50h ', 'var_3E = byte ptr -3Eh ', 'var_3D = byte ptr -3Dh ', 'flOldProtect = dword ptr -3Ch ', 'Buffer = _MEMORY_BASIC_INFORMATION ptr -38h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'None', 'sub esp, 5Ch ']"
entry,00401673,00401677,"['89', '5C', '24', '4C']","['mov [esp+5Ch+var_10], ebx ']"
entry,00401677,00401679,"['89', 'C3']","['mov ebx, eax ']"
entry,00401679,0040167D,"['8D', '44', '24', '24']","['lea eax, [esp+5Ch+Buffer] ']"
entry,0040167D,00401685,"['C7', '44', '24', '08', '1C', '00', '00', '00']","['mov [esp+5Ch+dwLength], 1Ch  ']"
entry,00401685,00401689,"['89', '44', '24', '04']","['mov [esp+5Ch+lpBuffer], eax  ']"
entry,00401689,0040168C,"['89', '1C', '24']","['mov [esp+5Ch+lpAddress], ebx  ']"
entry,0040168C,00401690,"['89', '74', '24', '50']","['mov [esp+5Ch+var_C], esi ']"
entry,00401690,00401692,"['89', 'D6']","['mov esi, edx ']"
entry,00401692,00401696,"['89', '7C', '24', '54']","['mov [esp+5Ch+var_8], edi ']"
entry,00401696,00401698,"['89', 'CF']","['mov edi, ecx ']"
entry,00401698,0040169C,"['89', '6C', '24', '58']","['mov [esp+5Ch+var_4], ebp ']"
entry,0040169C,004016A1,"['E8', '1F', '06', '00', '00']",['call _VirtualQuery@12  ']
entry,004016A1,004016A4,"['83', 'EC', '0C']","['sub esp, 0Ch ']"
entry,004016A4,004016A6,"['85', 'C0']","['test eax, eax ']"
entry,004016A6,004016AC,"['0F', '84', 'BA', '00', '00', '00']",['jz loc_401766 ']
entry,004016AC,004016B0,"['8B', '44', '24', '38']","['mov eax, [esp+5Ch+Buffer.Protect] ']"
entry,004016B0,004016B3,"['83', 'F8', '04']","['cmp eax, 4 ']"
entry,004016B3,004016B5,"['75', '2B']",['jnz short loc_4016E0 ']
gap,004016B5,004016B9,"['89', '7C', '24', '08']","['None', 'loc_4016B5:  ', 'mov [esp+5Ch+dwLength], edi  ']"
entry,004016B9,004016BD,"['89', '74', '24', '04']","['mov [esp+5Ch+lpBuffer], esi  ']"
entry,004016BD,004016C0,"['89', '1C', '24']","['mov [esp+5Ch+lpAddress], ebx  ']"
entry,004016C0,004016C5,"['E8', 'C3', '05', '00', '00']",['call _memcpy ']
gap,004016C5,004016C9,"['8B', '5C', '24', '4C']","['None', 'loc_4016C5:  ', 'None', 'mov ebx, [esp+5Ch+var_10] ']"
entry,004016C9,004016CD,"['8B', '74', '24', '50']","['mov esi, [esp+5Ch+var_C] ']"
entry,004016CD,004016D1,"['8B', '7C', '24', '54']","['mov edi, [esp+5Ch+var_8] ']"
entry,004016D1,004016D5,"['8B', '6C', '24', '58']","['mov ebp, [esp+5Ch+var_4] ']"
entry,004016D5,004016D8,"['83', 'C4', '5C']","['add esp, 5Ch ']"
entry,004016D8,004016D9,['C3'],"['retn ', 'None']"
entry,004016D9,004016E0,"['8D', 'B4', '26', '00', '00', '00', '00']",['align 10h ']
gap,004016E0,004016E3,"['83', 'F8', '40']","['None', 'loc_4016E0:  ', 'cmp eax, 40h  ']"
entry,004016E3,004016E5,"['74', 'D0']",['jz short loc_4016B5 ']
entry,004016E5,004016E9,"['8B', '44', '24', '30']","['mov eax, [esp+5Ch+Buffer.RegionSize] ']"
entry,004016E9,004016ED,"['8D', '6C', '24', '20']","['lea ebp, [esp+5Ch+flOldProtect] ']"
entry,004016ED,004016F1,"['89', '6C', '24', '0C']","['mov [esp+5Ch+lpflOldProtect], ebp  ']"
entry,004016F1,004016F9,"['C7', '44', '24', '08', '40', '00', '00', '00']","['mov [esp+5Ch+dwLength], 40h  ']"
entry,004016F9,004016FD,"['89', '44', '24', '04']","['mov [esp+5Ch+lpBuffer], eax  ']"
entry,004016FD,00401701,"['8B', '44', '24', '24']","['mov eax, [esp+5Ch+Buffer.BaseAddress] ']"
entry,00401701,00401704,"['89', '04', '24']","['mov [esp+5Ch+lpAddress], eax  ']"
entry,00401704,00401709,"['E8', 'BF', '05', '00', '00']",['call _VirtualProtect@16  ']
entry,00401709,0040170C,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,0040170C,00401710,"['8B', '44', '24', '38']","['mov eax, [esp+5Ch+Buffer.Protect] ']"
entry,00401710,00401714,"['89', '7C', '24', '08']","['mov [esp+5Ch+dwLength], edi  ']"
entry,00401714,00401718,"['89', '74', '24', '04']","['mov [esp+5Ch+lpBuffer], esi  ']"
entry,00401718,0040171B,"['89', '1C', '24']","['mov [esp+5Ch+lpAddress], ebx  ']"
entry,0040171B,0040171E,"['83', 'F8', '40']","['cmp eax, 40h  ']"
entry,0040171E,00401723,"['0F', '95', '44', '24', '1E']",['setnz [esp+5Ch+var_3E] ']
entry,00401723,00401726,"['83', 'F8', '04']","['cmp eax, 4 ']"
entry,00401726,0040172B,"['0F', '95', '44', '24', '1F']",['setnz [esp+5Ch+var_3D] ']
entry,0040172B,00401730,"['E8', '58', '05', '00', '00']",['call _memcpy ']
entry,00401730,00401735,"['80', '7C', '24', '1F', '00']","['cmp [esp+5Ch+var_3D], 0 ']"
entry,00401735,00401737,"['74', '8E']",['jz short loc_4016C5 ']
entry,00401737,0040173C,"['80', '7C', '24', '1E', '00']","['cmp [esp+5Ch+var_3E], 0 ']"
entry,0040173C,0040173E,"['74', '87']",['jz short loc_4016C5 ']
entry,0040173E,00401742,"['8B', '44', '24', '20']","['mov eax, [esp+5Ch+flOldProtect] ']"
entry,00401742,00401746,"['89', '6C', '24', '0C']","['mov [esp+5Ch+lpflOldProtect], ebp  ']"
entry,00401746,0040174A,"['89', '44', '24', '08']","['mov [esp+5Ch+dwLength], eax  ']"
entry,0040174A,0040174E,"['8B', '44', '24', '30']","['mov eax, [esp+5Ch+Buffer.RegionSize] ']"
entry,0040174E,00401752,"['89', '44', '24', '04']","['mov [esp+5Ch+lpBuffer], eax  ']"
entry,00401752,00401756,"['8B', '44', '24', '24']","['mov eax, [esp+5Ch+Buffer.BaseAddress] ']"
entry,00401756,00401759,"['89', '04', '24']","['mov [esp+5Ch+lpAddress], eax  ']"
entry,00401759,0040175E,"['E8', '6A', '05', '00', '00']",['call _VirtualProtect@16  ']
entry,0040175E,00401761,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,00401761,00401766,"['E9', '5F', 'FF', 'FF', 'FF']",['jmp loc_4016C5 ']
gap,00401766,0040176A,"['89', '5C', '24', '08']","['None', 'None', 'loc_401766:  ', 'mov [esp+5Ch+dwLength], ebx ']"
entry,0040176A,00401772,"['C7', '44', '24', '04', '1C', '00', '00', '00']","['mov [esp+5Ch+lpBuffer], 1Ch  ']"
entry,00401772,00401779,"['C7', '04', '24', 'FC', '3D', '43', '00']","['mov [esp+5Ch+lpAddress], offset aVirtualqueryFa  ']"
entry,00401779,0040177E,"['E8', '92', 'FE', 'FF', 'FF']","['call ___report_error ', 'None', '___write_memory_part_0 endp ', 'None', 'None']"
entry,0040177E,00401780,"['66', '90']",['align 10h ']
gap,00401780,00401785,"['A1', 'F8', 'D6', '44', '00']","['None', 'None', 'None', 'None', 'public __pei386_runtime_relocator ', '__pei386_runtime_relocator proc near  ', 'None', 'var_2C = dword ptr -2Ch ', 'var_28 = byte ptr -28h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'None', 'mov eax, ds:_was_init_31048 ']"
entry,00401785,00401787,"['85', 'C0']","['test eax, eax ']"
entry,00401787,00401789,"['74', '07']",['jz short loc_401790 ']
gap,00401789,0040178A,['C3'],"['None', 'locret_401789:  ', 'retn ', 'None']"
entry,0040178A,00401790,"['8D', 'B6', '00', '00', '00', '00']",['align 10h ']
gap,00401790,00401795,"['B8', '90', '3E', '43', '00']","['None', 'loc_401790:  ', 'mov eax, offset __rt_psrelocs_end ']"
entry,00401795,0040179A,"['2D', '90', '3E', '43', '00']","['sub eax, offset __rt_psrelocs_end ']"
entry,0040179A,0040179D,"['83', 'F8', '07']","['cmp eax, 7 ']"
entry,0040179D,004017A7,"['C7', '05', 'F8', 'D6', '44', '00', '01', '00', '00', '00']","['mov ds:_was_init_31048, 1 ']"
entry,004017A7,004017A9,"['7E', 'E0']",['jle short locret_401789 ']
entry,004017A9,004017AC,"['83', 'EC', '2C']","['sub esp, 2Ch ']"
entry,004017AC,004017AF,"['83', 'F8', '0B']","['cmp eax, 0Bh ']"
entry,004017AF,004017B3,"['89', '5C', '24', '20']","['mov [esp+2Ch+var_C], ebx ']"
entry,004017B3,004017B7,"['89', '74', '24', '24']","['mov [esp+2Ch+var_8], esi ']"
entry,004017B7,004017BB,"['89', '7C', '24', '28']","['mov [esp+2Ch+var_4], edi ']"
entry,004017BB,004017C1,"['0F', '8E', 'DF', '00', '00', '00']",['jle loc_4018A0 ']
entry,004017C1,004017C7,"['8B', '35', '90', '3E', '43', '00']","['mov esi, ds:__rt_psrelocs_end ']"
entry,004017C7,004017C9,"['85', 'F6']","['test esi, esi ']"
entry,004017C9,004017CF,"['0F', '85', '85', '00', '00', '00']",['jnz loc_401854 ']
entry,004017CF,004017D5,"['8B', '1D', '94', '3E', '43', '00']","['mov ebx, ds:dword_433E94 ']"
entry,004017D5,004017D7,"['85', 'DB']","['test ebx, ebx ']"
entry,004017D7,004017D9,"['75', '7B']",['jnz short loc_401854 ']
entry,004017D9,004017DF,"['8B', '0D', '98', '3E', '43', '00']","['mov ecx, ds:dword_433E98 ']"
entry,004017DF,004017E4,"['BB', '9C', '3E', '43', '00']","['mov ebx, offset unk_433E9C ']"
entry,004017E4,004017E6,"['85', 'C9']","['test ecx, ecx ']"
entry,004017E6,004017EC,"['0F', '84', 'B9', '00', '00', '00']",['jz loc_4018A5 ']
entry,004017EC,004017F1,"['BB', '90', '3E', '43', '00']","['mov ebx, offset __rt_psrelocs_end ']"
gap,004017F1,004017F4,"['8B', '43', '08']","['None', 'loc_4017F1:  ', 'mov eax, [ebx+8] ']"
entry,004017F4,004017F7,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,004017F7,004017FD,"['0F', '85', '47', '01', '00', '00']",['jnz loc_401944 ']
gap,004017FD,00401800,"['83', 'C3', '0C']","['None', 'loc_4017FD:  ', 'None', 'add ebx, 0Ch ']"
entry,00401800,00401806,"['81', 'FB', '90', '3E', '43', '00']","['cmp ebx, offset __rt_psrelocs_end ']"
entry,00401806,0040180C,"['0F', '83', '83', '00', '00', '00']",['jnb loc_40188F ']
entry,0040180C,00401810,"['0F', 'B6', '53', '08']","['movzx edx, byte ptr [ebx+8] ']"
entry,00401810,00401813,"['8B', '73', '04']","['mov esi, [ebx+4] ']"
entry,00401813,00401815,"['8B', '0B']","['mov ecx, [ebx] ']"
entry,00401815,00401818,"['83', 'FA', '10']","['cmp edx, 10h ']"
entry,00401818,0040181E,"['8D', '86', '00', '00', '40', '00']","['lea eax, [esi+400000h] ']"
entry,0040181E,00401824,"['8B', 'B9', '00', '00', '40', '00']","['mov edi, [ecx+400000h] ']"
entry,00401824,0040182A,"['0F', '84', '8E', '00', '00', '00']",['jz loc_4018B8 ']
entry,0040182A,0040182D,"['83', 'FA', '20']","['cmp edx, 20h  ']"
entry,0040182D,00401833,"['0F', '84', 'F0', '00', '00', '00']",['jz loc_401923 ']
entry,00401833,00401836,"['83', 'FA', '08']","['cmp edx, 8 ']"
entry,00401836,0040183C,"['0F', '84', 'B4', '00', '00', '00']",['jz loc_4018F0 ']
entry,0040183C,00401840,"['89', '54', '24', '04']","['mov dword ptr [esp+2Ch+var_28], edx  ']"
entry,00401840,00401847,"['C7', '04', '24', '64', '3E', '43', '00']","['mov [esp+2Ch+var_2C], offset aUnknownPseudoR  ']"
entry,00401847,0040184F,"['C7', '44', '24', '18', '00', '00', '00', '00']","['mov [esp+2Ch+var_14], 0 ']"
entry,0040184F,00401854,"['E8', 'BC', 'FD', 'FF', 'FF']",['call ___report_error ']
gap,00401854,00401859,"['BB', '90', '3E', '43', '00']","['None', 'None', 'loc_401854:  ', 'None', 'mov ebx, offset __rt_psrelocs_end ']"
gap,00401859,0040185F,"['81', 'FB', '90', '3E', '43', '00']","['None', 'loc_401859:  ', 'None', 'cmp ebx, offset __rt_psrelocs_end ']"
entry,0040185F,00401861,"['73', '2E']",['jnb short loc_40188F ']
gap,00401861,00401864,"['8B', '53', '04']","['None', 'loc_401861:  ', 'mov edx, [ebx+4] ']"
entry,00401864,00401869,"['B9', '04', '00', '00', '00']","['mov ecx, 4  ']"
entry,00401869,0040186F,"['8D', '82', '00', '00', '40', '00']","['lea eax, [edx+400000h] ']"
entry,0040186F,00401875,"['8B', '92', '00', '00', '40', '00']","['mov edx, [edx+400000h] ']"
entry,00401875,00401877,"['03', '13']","['add edx, [ebx] ']"
entry,00401877,0040187A,"['83', 'C3', '08']","['add ebx, 8 ']"
entry,0040187A,0040187E,"['89', '54', '24', '1C']","['mov [esp+2Ch+var_10], edx ']"
entry,0040187E,00401882,"['8D', '54', '24', '1C']","['lea edx, [esp+2Ch+var_10]  ']"
entry,00401882,00401887,"['E8', 'E9', 'FD', 'FF', 'FF']",['call ___write_memory_part_0 ']
entry,00401887,0040188D,"['81', 'FB', '90', '3E', '43', '00']","['cmp ebx, offset __rt_psrelocs_end ']"
entry,0040188D,0040188F,"['72', 'D2']",['jb short loc_401861 ']
gap,0040188F,00401893,"['8B', '5C', '24', '20']","['None', 'loc_40188F:  ', 'None', 'mov ebx, [esp+2Ch+var_C] ']"
entry,00401893,00401897,"['8B', '74', '24', '24']","['mov esi, [esp+2Ch+var_8] ']"
entry,00401897,0040189B,"['8B', '7C', '24', '28']","['mov edi, [esp+2Ch+var_4] ']"
entry,0040189B,0040189E,"['83', 'C4', '2C']","['add esp, 2Ch ']"
entry,0040189E,0040189F,['C3'],"['retn ', 'None']"
entry,0040189F,004018A0,['90'],['align 10h ']
gap,004018A0,004018A5,"['BB', '90', '3E', '43', '00']","['None', 'loc_4018A0:  ', 'mov ebx, offset __rt_psrelocs_end ']"
gap,004018A5,004018A7,"['8B', '13']","['None', 'loc_4018A5:  ', 'mov edx, [ebx] ']"
entry,004018A7,004018A9,"['85', 'D2']","['test edx, edx ']"
entry,004018A9,004018AB,"['75', 'AE']",['jnz short loc_401859 ']
entry,004018AB,004018AE,"['8B', '43', '04']","['mov eax, [ebx+4] ']"
entry,004018AE,004018B0,"['85', 'C0']","['test eax, eax ']"
entry,004018B0,004018B6,"['0F', '84', '3B', 'FF', 'FF', 'FF']",['jz loc_4017F1 ']
entry,004018B6,004018B8,"['EB', 'A1']",['jmp short loc_401859 ']
gap,004018B8,004018BF,"['0F', 'B7', 'B6', '00', '00', '40', '00']","['None', 'None', 'loc_4018B8:  ', 'movzx esi, word ptr [esi+400000h] ']"
entry,004018BF,004018C2,"['66', '85', 'F6']","['test si, si ']"
entry,004018C2,004018C5,"['0F', 'B7', 'D6']","['movzx edx, si ']"
entry,004018C5,004018C7,"['79', '06']",['jns short loc_4018CD ']
entry,004018C7,004018CD,"['81', 'CA', '00', '00', 'FF', 'FF']","['or edx, 0FFFF0000h ']"
gap,004018CD,004018CF,"['29', 'CA']","['None', 'loc_4018CD:  ', 'sub edx, ecx ']"
entry,004018CF,004018D4,"['B9', '02', '00', '00', '00']","['mov ecx, 2  ']"
entry,004018D4,004018DA,"['81', 'EA', '00', '00', '40', '00']","['sub edx, 400000h ']"
entry,004018DA,004018DC,"['01', 'FA']","['add edx, edi ']"
entry,004018DC,004018E0,"['89', '54', '24', '18']","['mov [esp+2Ch+var_14], edx ']"
entry,004018E0,004018E4,"['8D', '54', '24', '18']","['lea edx, [esp+2Ch+var_14]  ']"
entry,004018E4,004018E9,"['E8', '87', 'FD', 'FF', 'FF']",['call ___write_memory_part_0 ']
entry,004018E9,004018EE,"['E9', '0F', 'FF', 'FF', 'FF']","['jmp loc_4017FD ', 'None']"
entry,004018EE,004018F0,"['66', '90']",['align 10h ']
gap,004018F0,004018F3,"['0F', 'B6', '10']","['None', 'loc_4018F0:  ', 'movzx edx, byte ptr [eax] ']"
entry,004018F3,004018F5,"['84', 'D2']","['test dl, dl ']"
entry,004018F5,004018F8,"['0F', 'B6', 'F2']","['movzx esi, dl ']"
entry,004018F8,004018FA,"['79', '06']",['jns short loc_401900 ']
entry,004018FA,00401900,"['81', 'CE', '00', 'FF', 'FF', 'FF']","['or esi, 0FFFFFF00h ']"
gap,00401900,00401902,"['89', 'F2']","['None', 'loc_401900:  ', 'mov edx, esi ']"
entry,00401902,00401908,"['81', 'EA', '00', '00', '40', '00']","['sub edx, 400000h ']"
entry,00401908,0040190A,"['29', 'CA']","['sub edx, ecx ']"
entry,0040190A,0040190F,"['B9', '01', '00', '00', '00']","['mov ecx, 1  ']"
entry,0040190F,00401911,"['01', 'FA']","['add edx, edi ']"
entry,00401911,00401915,"['89', '54', '24', '18']","['mov [esp+2Ch+var_14], edx ']"
entry,00401915,00401919,"['8D', '54', '24', '18']","['lea edx, [esp+2Ch+var_14]  ']"
entry,00401919,0040191E,"['E8', '52', 'FD', 'FF', 'FF']",['call ___write_memory_part_0 ']
entry,0040191E,00401923,"['E9', 'DA', 'FE', 'FF', 'FF']",['jmp loc_4017FD ']
gap,00401923,00401929,"['81', 'C1', '00', '00', '40', '00']","['None', 'None', 'loc_401923:  ', 'add ecx, 400000h ']"
entry,00401929,0040192B,"['29', 'CF']","['sub edi, ecx ']"
entry,0040192B,00401930,"['B9', '04', '00', '00', '00']","['mov ecx, 4  ']"
entry,00401930,00401932,"['03', '38']","['add edi, [eax] ']"
entry,00401932,00401936,"['8D', '54', '24', '18']","['lea edx, [esp+2Ch+var_14]  ']"
entry,00401936,0040193A,"['89', '7C', '24', '18']","['mov [esp+2Ch+var_14], edi ']"
entry,0040193A,0040193F,"['E8', '31', 'FD', 'FF', 'FF']",['call ___write_memory_part_0 ']
entry,0040193F,00401944,"['E9', 'B9', 'FE', 'FF', 'FF']",['jmp loc_4017FD ']
gap,00401944,00401948,"['89', '44', '24', '04']","['None', 'None', 'loc_401944:  ', 'mov dword ptr [esp+2Ch+var_28], eax  ']"
entry,00401948,0040194F,"['C7', '04', '24', '30', '3E', '43', '00']","['mov [esp+2Ch+var_2C], offset aUnknownPseudoR_0  ']"
entry,0040194F,00401954,"['E8', 'BC', 'FC', 'FF', 'FF']","['call ___report_error ', 'None', '__pei386_runtime_relocator endp ', 'None', 'None']"
entry,00401954,00401960,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 10h ']
gap,00401960,00401965,"['A1', '08', '20', '40', '00']","['None', 'None', 'None', 'None', 'None', 'public ___do_global_dtors ', '___do_global_dtors proc near  ', 'None', 'mov eax, _p_1761 ']"
entry,00401965,00401967,"['8B', '00']","['mov eax, [eax] ']"
entry,00401967,00401969,"['85', 'C0']","['test eax, eax ']"
entry,00401969,0040196B,"['74', '1F']",['jz short locret_40198A ']
entry,0040196B,0040196E,"['83', 'EC', '0C']","['sub esp, 0Ch ']"
entry,0040196E,00401970,"['66', '90']","['xchg ax, ax ']"
gap,00401970,00401972,"['FF', 'D0']","['None', 'loc_401970:  ', 'call eax ']"
entry,00401972,00401977,"['A1', '08', '20', '40', '00']","['mov eax, _p_1761 ']"
entry,00401977,0040197A,"['8D', '50', '04']","['lea edx, [eax+4] ']"
entry,0040197A,0040197D,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,0040197D,00401983,"['89', '15', '08', '20', '40', '00']","['mov _p_1761, edx ']"
entry,00401983,00401985,"['85', 'C0']","['test eax, eax ']"
entry,00401985,00401987,"['75', 'E9']",['jnz short loc_401970 ']
entry,00401987,0040198A,"['83', 'C4', '0C']","['add esp, 0Ch ']"
gap,0040198A,0040198C,"['F3', 'C3']","['None', 'locret_40198A:  ', 'rep retn ', 'None', '___do_global_dtors endp ', 'None', 'None']"
entry,0040198C,00401990,"['8D', '74', '26', '00']",['align 10h ']
gap,00401990,00401991,['53'],"['None', 'None', 'None', 'None', 'public ___do_global_ctors ', '___do_global_ctors proc near  ', 'None', 'var_1C = dword ptr -1Ch ', 'None', 'None', 'push ebx ']"
entry,00401991,00401994,"['83', 'EC', '18']","['sub esp, 18h ']"
entry,00401994,0040199A,"['8B', '1D', '1C', '1D', '40', '00']","['mov ebx, ds:___CTOR_LIST__ ']"
entry,0040199A,0040199D,"['83', 'FB', 'FF']","['cmp ebx, 0FFFFFFFFh ']"
entry,0040199D,0040199F,"['74', '24']",['jz short loc_4019C3 ']
gap,0040199F,004019A1,"['85', 'DB']","['None', 'loc_40199F:  ', 'test ebx, ebx ']"
entry,004019A1,004019A3,"['74', '0F']",['jz short loc_4019B2 ']
gap,004019A3,004019AA,"['FF', '14', '9D', '1C', '1D', '40', '00']","['None', 'loc_4019A3:  ', 'call ds:___CTOR_LIST__[ebx*4] ']"
entry,004019AA,004019AD,"['83', 'EB', '01']","['sub ebx, 1 ']"
entry,004019AD,004019B0,"['8D', '76', '00']","['lea esi, [esi+0] ']"
entry,004019B0,004019B2,"['75', 'F1']",['jnz short loc_4019A3 ']
gap,004019B2,004019B9,"['C7', '04', '24', '60', '19', '40', '00']","['None', 'loc_4019B2:  ', 'mov [esp+1Ch+var_1C], offset ___do_global_dtors  ']"
entry,004019B9,004019BE,"['E8', '02', 'F9', 'FF', 'FF']",['call _atexit ']
entry,004019BE,004019C1,"['83', 'C4', '18']","['add esp, 18h ']"
entry,004019C1,004019C2,['5B'],['pop ebx ']
entry,004019C2,004019C3,['C3'],['retn ']
