type,start_point,end_point,hex_code,d_code
gap,00405DB0,00405DB2,"['31', 'C0']","['None', 'loc_405DB0:  ', 'xor eax, eax ']"
gap,00405DB2,00405DB3,['42'],"['None', 'loc_405DB2:  ', 'inc edx ']"
entry,00405DB3,00405DB6,"['89', '53', '0C']","['mov [ebx+0Ch], edx ']"
entry,00405DB6,00405DB7,['5B'],['pop ebx ']
entry,00405DB7,00405DB8,['C3'],['retn ']
gap,00405DB8,00405DB9,['40'],"['None', 'None', 'loc_405DB8:  ', 'inc eax ']"
entry,00405DB9,00405DBB,"['EB', 'F7']","['jmp short loc_405DB2 ', '_d_compact_number endp ', 'None', 'None']"
entry,00405DBB,00405DBC,['90'],['align 4 ']
gap,00405DBC,00405DBD,['56'],"['None', 'None', 'None', 'None', '_d_template_param proc near  ', 'None', 'push esi ']"
entry,00405DBD,00405DBE,['53'],['push ebx ']
entry,00405DBE,00405DC0,"['89', 'C3']","['mov ebx, eax ']"
entry,00405DC0,00405DC3,"['8B', '40', '0C']","['mov eax, [eax+0Ch] ']"
entry,00405DC3,00405DC6,"['80', '38', '54']","['cmp byte ptr [eax], 54h  ']"
entry,00405DC6,00405DC8,"['74', '08']",['jz short loc_405DD0 ']
gap,00405DC8,00405DCA,"['31', 'C0']","['None', 'loc_405DC8:  ', 'None', 'xor eax, eax ']"
entry,00405DCA,00405DCB,['5B'],['pop ebx ']
entry,00405DCB,00405DCC,['5E'],['pop esi ']
entry,00405DCC,00405DCD,['C3'],"['retn ', 'None']"
entry,00405DCD,00405DD0,"['8D', '76', '00']",['align 10h ']
gap,00405DD0,00405DD1,['40'],"['None', 'loc_405DD0:  ', 'inc eax ']"
entry,00405DD1,00405DD4,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
entry,00405DD4,00405DD6,"['89', 'D8']","['mov eax, ebx ']"
entry,00405DD6,00405DDB,"['E8', 'AD', 'FF', 'FF', 'FF']",['call _d_compact_number ']
entry,00405DDB,00405DDD,"['89', 'C1']","['mov ecx, eax ']"
entry,00405DDD,00405DDF,"['85', 'C0']","['test eax, eax ']"
entry,00405DDF,00405DE1,"['78', 'E7']",['js short loc_405DC8 ']
entry,00405DE1,00405DE4,"['FF', '43', '28']",['inc dword ptr [ebx+28h] ']
entry,00405DE4,00405DE7,"['8B', '53', '14']","['mov edx, [ebx+14h] ']"
entry,00405DE7,00405DEA,"['3B', '53', '18']","['cmp edx, [ebx+18h] ']"
entry,00405DEA,00405DEC,"['7D', 'DC']",['jge short loc_405DC8 ']
entry,00405DEC,00405DEF,"['8D', '34', '52']","['lea esi, [edx+edx*2] ']"
entry,00405DEF,00405DF2,"['8B', '43', '10']","['mov eax, [ebx+10h] ']"
entry,00405DF2,00405DF5,"['8D', '04', 'B0']","['lea eax, [eax+esi*4] ']"
entry,00405DF5,00405DF6,['42'],['inc edx ']
entry,00405DF6,00405DF9,"['89', '53', '14']","['mov [ebx+14h], edx ']"
entry,00405DF9,00405DFB,"['85', 'C0']","['test eax, eax ']"
entry,00405DFB,00405DFD,"['74', 'CB']",['jz short loc_405DC8 ']
entry,00405DFD,00405E03,"['C7', '00', '05', '00', '00', '00']","['mov dword ptr [eax], 5 ']"
entry,00405E03,00405E06,"['89', '48', '04']","['mov [eax+4], ecx ']"
entry,00405E06,00405E07,['5B'],['pop ebx ']
entry,00405E07,00405E08,['5E'],['pop esi ']
entry,00405E08,00405E09,['C3'],"['retn ', '_d_template_param endp ', 'None', 'None']"
entry,00405E09,00405E0C,"['8D', '76', '00']",['align 4 ']
gap,00405E0C,00405E0F,"['8B', '50', '0C']","['None', 'None', 'None', 'None', '_d_discriminator proc near  ', 'None', 'mov edx, [eax+0Ch] ']"
entry,00405E0F,00405E12,"['80', '3A', '5F']","['cmp byte ptr [edx], 5Fh  ']"
entry,00405E12,00405E14,"['74', '08']",['jz short loc_405E1C ']
entry,00405E14,00405E19,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,00405E19,00405E1A,['C3'],"['retn ', 'None']"
entry,00405E1A,00405E1C,"['66', '90']",['align 4 ']
gap,00405E1C,00405E1D,['42'],"['None', 'loc_405E1C:  ', 'inc edx ']"
entry,00405E1D,00405E20,"['89', '50', '0C']","['mov [eax+0Ch], edx ']"
entry,00405E20,00405E23,"['83', 'C0', '0C']","['add eax, 0Ch ']"
entry,00405E23,00405E28,"['E8', 'D4', 'FE', 'FF', 'FF']",['call _d_number_isra_0 ']
entry,00405E28,00405E2A,"['F7', 'D0']",['not eax ']
entry,00405E2A,00405E2D,"['C1', 'E8', '1F']","['shr eax, 1Fh ']"
entry,00405E2D,00405E2E,['C3'],"['retn ', '_d_discriminator endp ', 'None', 'None']"
entry,00405E2E,00405E30,"['66', '90']",['align 10h ']
gap,00405E30,00405E31,['53'],"['None', 'None', 'None', 'None', '_d_source_name proc near  ', 'None', 'None', 'var_2C = dword ptr -2Ch ', 'var_28 = dword ptr -28h ', 'var_24 = dword ptr -24h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'None', 'push ebx ']"
entry,00405E31,00405E34,"['83', 'EC', '28']","['sub esp, 28h ']"
entry,00405E34,00405E36,"['89', 'C3']","['mov ebx, eax ']"
entry,00405E36,00405E39,"['8D', '40', '0C']","['lea eax, [eax+0Ch] ']"
entry,00405E39,00405E3E,"['E8', 'BE', 'FE', 'FF', 'FF']",['call _d_number_isra_0 ']
entry,00405E3E,00405E40,"['89', 'C1']","['mov ecx, eax ']"
entry,00405E40,00405E42,"['85', 'C0']","['test eax, eax ']"
entry,00405E42,00405E48,"['0F', '8E', '9C', '00', '00', '00']",['jle loc_405EE4 ']
entry,00405E48,00405E4B,"['8B', '53', '0C']","['mov edx, [ebx+0Ch] ']"
entry,00405E4B,00405E4E,"['8B', '43', '04']","['mov eax, [ebx+4] ']"
entry,00405E4E,00405E50,"['29', 'D0']","['sub eax, edx ']"
entry,00405E50,00405E52,"['39', 'C1']","['cmp ecx, eax ']"
entry,00405E52,00405E58,"['0F', '8F', '90', '00', '00', '00']",['jg loc_405EE8 ']
entry,00405E58,00405E5B,"['8D', '04', '0A']","['lea eax, [edx+ecx] ']"
entry,00405E5B,00405E5E,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
entry,00405E5E,00405E62,"['F6', '43', '08', '04']","['test byte ptr [ebx+8], 4 ']"
entry,00405E62,00405E64,"['75', '40']",['jnz short loc_405EA4 ']
gap,00405E64,00405E67,"['83', 'F9', '09']","['None', 'loc_405E64:  ', 'None', 'cmp ecx, 9 ']"
entry,00405E67,00405E69,"['7E', '2C']",['jle short loc_405E95 ']
entry,00405E69,00405E71,"['C7', '44', '24', '08', '08', '00', '00', '00']","['mov [esp+2Ch+var_24], 8  ']"
entry,00405E71,00405E79,"['C7', '44', '24', '04', '5C', '47', '41', '00']","['mov [esp+2Ch+var_28], offset aGlobal  ']"
entry,00405E79,00405E7C,"['89', '14', '24']","['mov [esp+2Ch+var_2C], edx  ']"
entry,00405E7C,00405E80,"['89', '54', '24', '18']","['mov [esp+2Ch+var_14], edx ']"
entry,00405E80,00405E84,"['89', '4C', '24', '1C']","['mov [esp+2Ch+var_10], ecx ']"
entry,00405E84,00405E89,"['E8', 'AB', '82', '00', '00']",['call _memcmp ']
entry,00405E89,00405E8B,"['85', 'C0']","['test eax, eax ']"
entry,00405E8B,00405E8F,"['8B', '54', '24', '18']","['mov edx, [esp+2Ch+var_14] ']"
entry,00405E8F,00405E93,"['8B', '4C', '24', '1C']","['mov ecx, [esp+2Ch+var_10] ']"
entry,00405E93,00405E95,"['74', '1B']",['jz short loc_405EB0 ']
gap,00405E95,00405E97,"['89', 'D8']","['None', 'loc_405E95:  ', 'None', 'mov eax, ebx ']"
entry,00405E97,00405E9C,"['E8', '58', 'FB', 'FF', 'FF']",['call _d_make_name ']
gap,00405E9C,00405E9F,"['89', '43', '2C']","['None', 'loc_405E9C:  ', 'None', 'mov [ebx+2Ch], eax ']"
gap,00405E9F,00405EA2,"['83', 'C4', '28']","['None', 'loc_405E9F:  ', 'add esp, 28h ']"
entry,00405EA2,00405EA3,['5B'],['pop ebx ']
entry,00405EA3,00405EA4,['C3'],['retn ']
gap,00405EA4,00405EA7,"['80', '38', '24']","['None', 'None', 'loc_405EA4:  ', 'cmp byte ptr [eax], 24h  ']"
entry,00405EA7,00405EA9,"['75', 'BB']",['jnz short loc_405E64 ']
entry,00405EA9,00405EAA,['40'],['inc eax ']
entry,00405EAA,00405EAD,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
entry,00405EAD,00405EAF,"['EB', 'B5']","['jmp short loc_405E64 ', 'None']"
entry,00405EAF,00405EB0,['90'],['align 10h ']
gap,00405EB0,00405EB3,"['8A', '42', '08']","['None', 'loc_405EB0:  ', 'mov al, [edx+8] ']"
entry,00405EB3,00405EB5,"['3C', '2E']","['cmp al, 2Eh  ']"
entry,00405EB5,00405EB7,"['74', '08']",['jz short loc_405EBF ']
entry,00405EB7,00405EB9,"['3C', '5F']","['cmp al, 5Fh  ']"
entry,00405EB9,00405EBB,"['74', '04']",['jz short loc_405EBF ']
entry,00405EBB,00405EBD,"['3C', '24']","['cmp al, 24h  ']"
entry,00405EBD,00405EBF,"['75', 'D6']",['jnz short loc_405E95 ']
gap,00405EBF,00405EC3,"['80', '7A', '09', '4E']","['None', 'loc_405EBF:  ', 'None', 'cmp byte ptr [edx+9], 4Eh  ']"
entry,00405EC3,00405EC5,"['75', 'D0']",['jnz short loc_405E95 ']
entry,00405EC5,00405EC8,"['8B', '43', '30']","['mov eax, [ebx+30h] ']"
entry,00405EC8,00405ECB,"['83', 'C0', '16']","['add eax, 16h ']"
entry,00405ECB,00405ECD,"['29', 'C8']","['sub eax, ecx ']"
entry,00405ECD,00405ED0,"['89', '43', '30']","['mov [ebx+30h], eax ']"
entry,00405ED0,00405ED5,"['B9', '15', '00', '00', '00']","['mov ecx, 15h ']"
entry,00405ED5,00405EDA,"['BA', '65', '47', '41', '00']","['mov edx, offset aAnonymousNames  ']"
entry,00405EDA,00405EDC,"['89', 'D8']","['mov eax, ebx ']"
entry,00405EDC,00405EE1,"['E8', '13', 'FB', 'FF', 'FF']",['call _d_make_name ']
entry,00405EE1,00405EE3,"['EB', 'B9']","['jmp short loc_405E9C ', 'None']"
entry,00405EE3,00405EE4,['90'],['align 4 ']
gap,00405EE4,00405EE6,"['31', 'C0']","['None', 'loc_405EE4:  ', 'xor eax, eax ']"
entry,00405EE6,00405EE8,"['EB', 'B7']",['jmp short loc_405E9F ']
gap,00405EE8,00405EEA,"['31', 'C0']","['None', 'None', 'loc_405EE8:  ', 'xor eax, eax ']"
entry,00405EEA,00405EEC,"['EB', 'B0']","['jmp short loc_405E9C ', '_d_source_name endp ', 'None']"
gap,00405EEC,00405EED,['56'],"['None', 'None', 'None', 'None', '_d_call_offset proc near  ', 'None', 'push esi ']"
entry,00405EED,00405EEE,['53'],['push ebx ']
entry,00405EEE,00405EF0,"['89', 'C3']","['mov ebx, eax ']"
entry,00405EF0,00405EF2,"['85', 'D2']","['test edx, edx ']"
entry,00405EF2,00405EF4,"['75', '14']",['jnz short loc_405F08 ']
entry,00405EF4,00405EF7,"['8B', '40', '0C']","['mov eax, [eax+0Ch] ']"
entry,00405EF7,00405EFA,"['0F', 'BE', '10']","['movsx edx, byte ptr [eax] ']"
entry,00405EFA,00405EFC,"['84', 'D2']","['test dl, dl ']"
entry,00405EFC,00405EFE,"['75', '06']",['jnz short loc_405F04 ']
gap,00405EFE,00405F00,"['31', 'C0']","['None', 'loc_405EFE:  ', 'None', 'xor eax, eax ']"
gap,00405F00,00405F01,['5B'],"['None', 'loc_405F00:  ', 'pop ebx ']"
entry,00405F01,00405F02,['5E'],['pop esi ']
entry,00405F02,00405F03,['C3'],"['retn ', 'None']"
entry,00405F03,00405F04,['90'],['align 4 ']
gap,00405F04,00405F05,['40'],"['None', 'loc_405F04:  ', 'inc eax ']"
entry,00405F05,00405F08,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
gap,00405F08,00405F0B,"['83', 'FA', '68']","['None', 'loc_405F08:  ', 'cmp edx, 68h  ']"
entry,00405F0B,00405F0D,"['74', '27']",['jz short loc_405F34 ']
entry,00405F0D,00405F10,"['83', 'FA', '76']","['cmp edx, 76h  ']"
entry,00405F10,00405F12,"['75', 'EC']",['jnz short loc_405EFE ']
entry,00405F12,00405F15,"['8D', '73', '0C']","['lea esi, [ebx+0Ch] ']"
entry,00405F15,00405F17,"['89', 'F0']","['mov eax, esi ']"
entry,00405F17,00405F1C,"['E8', 'E0', 'FD', 'FF', 'FF']",['call _d_number_isra_0 ']
entry,00405F1C,00405F1F,"['8B', '43', '0C']","['mov eax, [ebx+0Ch] ']"
entry,00405F1F,00405F22,"['80', '38', '5F']","['cmp byte ptr [eax], 5Fh  ']"
entry,00405F22,00405F24,"['75', 'DA']",['jnz short loc_405EFE ']
entry,00405F24,00405F25,['40'],['inc eax ']
entry,00405F25,00405F28,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
entry,00405F28,00405F2A,"['89', 'F0']","['mov eax, esi ']"
entry,00405F2A,00405F2F,"['E8', 'CD', 'FD', 'FF', 'FF']",['call _d_number_isra_0 ']
entry,00405F2F,00405F31,"['EB', '0B']","['jmp short loc_405F3C ', 'None']"
entry,00405F31,00405F34,"['8D', '76', '00']",['align 4 ']
gap,00405F34,00405F37,"['8D', '43', '0C']","['None', 'loc_405F34:  ', 'lea eax, [ebx+0Ch] ']"
entry,00405F37,00405F3C,"['E8', 'C0', 'FD', 'FF', 'FF']",['call _d_number_isra_0 ']
gap,00405F3C,00405F3F,"['8B', '43', '0C']","['None', 'loc_405F3C:  ', 'mov eax, [ebx+0Ch] ']"
entry,00405F3F,00405F42,"['80', '38', '5F']","['cmp byte ptr [eax], 5Fh  ']"
entry,00405F42,00405F44,"['75', 'BA']",['jnz short loc_405EFE ']
entry,00405F44,00405F45,['40'],['inc eax ']
entry,00405F45,00405F48,"['89', '43', '0C']","['mov [ebx+0Ch], eax ']"
entry,00405F48,00405F4D,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,00405F4D,00405F4F,"['EB', 'B1']","['jmp short loc_405F00 ', '_d_call_offset endp ', 'None', 'None']"
entry,00405F4F,00405F50,['90'],['align 10h ']
gap,00405F50,00405F56,"['8B', '88', '10', '01', '00', '00']","['None', 'None', 'None', 'None', '_d_lookup_template_argument_isra_5 proc near ', 'None', 'None', 'mov ecx, [eax+110h] ']"
entry,00405F56,00405F58,"['85', 'C9']","['test ecx, ecx ']"
entry,00405F58,00405F5A,"['74', '36']",['jz short loc_405F90 ']
entry,00405F5A,00405F5C,"['8B', '12']","['mov edx, [edx] ']"
entry,00405F5C,00405F5F,"['8B', '41', '04']","['mov eax, [ecx+4] ']"
entry,00405F5F,00405F62,"['8B', '40', '08']","['mov eax, [eax+8] ']"
entry,00405F62,00405F64,"['85', 'C0']","['test eax, eax ']"
entry,00405F64,00405F66,"['74', '22']",['jz short loc_405F88 ']
entry,00405F66,00405F69,"['83', '38', '2B']","['cmp dword ptr [eax], 2Bh  ']"
entry,00405F69,00405F6B,"['75', '1D']",['jnz short loc_405F88 ']
entry,00405F6B,00405F6E,"['83', 'FA', '00']","['cmp edx, 0 ']"
entry,00405F6E,00405F70,"['7F', '0D']",['jg short loc_405F7D ']
entry,00405F70,00405F72,"['EB', '14']","['jmp short loc_405F86 ', 'None']"
entry,00405F72,00405F74,"['66', '90']",['align 4 ']
gap,00405F74,00405F77,"['83', '38', '2B']","['None', 'loc_405F74:  ', 'cmp dword ptr [eax], 2Bh  ']"
entry,00405F77,00405F79,"['75', '0F']",['jnz short loc_405F88 ']
entry,00405F79,00405F7B,"['85', 'D2']","['test edx, edx ']"
entry,00405F7B,00405F7D,"['74', '0F']",['jz short loc_405F8C ']
gap,00405F7D,00405F7E,['4A'],"['None', 'loc_405F7D:  ', 'dec edx ']"
entry,00405F7E,00405F81,"['8B', '40', '08']","['mov eax, [eax+8] ']"
entry,00405F81,00405F83,"['85', 'C0']","['test eax, eax ']"
entry,00405F83,00405F85,"['75', 'EF']",['jnz short loc_405F74 ']
entry,00405F85,00405F86,['C3'],['retn ']
gap,00405F86,00405F88,"['74', '04']","['None', 'None', 'loc_405F86:  ', 'jz short loc_405F8C ']"
gap,00405F88,00405F8A,"['31', 'C0']","['None', 'loc_405F88:  ', 'None', 'xor eax, eax ']"
entry,00405F8A,00405F8B,['C3'],"['retn ', 'None']"
entry,00405F8B,00405F8C,['90'],['align 4 ']
gap,00405F8C,00405F8F,"['8B', '40', '04']","['None', 'loc_405F8C:  ', 'None', 'mov eax, [eax+4] ']"
entry,00405F8F,00405F90,['C3'],['retn ']
gap,00405F90,00405F9A,"['C7', '80', '18', '01', '00', '00', '01', '00', '00', '00']","['None', 'None', 'loc_405F90:  ', 'mov dword ptr [eax+118h], 1 ']"
entry,00405F9A,00405F9C,"['31', 'C0']","['xor eax, eax ']"
entry,00405F9C,00405F9D,['C3'],"['retn ', '_d_lookup_template_argument_isra_5 endp ', 'None', 'None']"
entry,00405F9D,00405FA0,"['8D', '76', '00']",['align 10h ']
gap,00405FA0,00405FA1,['56'],"['None', 'None', 'None', 'None', '_d_find_pack proc near  ', 'None', 'push esi ']"
entry,00405FA1,00405FA2,['53'],['push ebx ']
entry,00405FA2,00405FA3,['51'],['push ecx ']
entry,00405FA3,00405FA5,"['89', 'C6']","['mov esi, eax ']"
entry,00405FA5,00405FA7,"['89', 'D3']","['mov ebx, edx ']"
entry,00405FA7,00405FA9,"['85', 'D2']","['test edx, edx ']"
entry,00405FA9,00405FAB,"['74', '1D']",['jz short loc_405FC8  ']
gap,00405FAB,00405FAE,"['83', '3B', '45']","['None', 'loc_405FAB:  ', 'cmp dword ptr [ebx], 45h  ']"
entry,00405FAE,00405FB0,"['76', '20']",['jbe short loc_405FD0 ']
gap,00405FB0,00405FB3,"['8B', '53', '04']","['None', 'def_405FD2:  ', 'None', 'mov edx, [ebx+4]  ']"
entry,00405FB3,00405FB5,"['89', 'F0']","['mov eax, esi ']"
entry,00405FB5,00405FBA,"['E8', 'E6', 'FF', 'FF', 'FF']",['call _d_find_pack ']
entry,00405FBA,00405FBC,"['85', 'C0']","['test eax, eax ']"
entry,00405FBC,00405FBE,"['75', '0C']",['jnz short loc_405FCA ']
gap,00405FBE,00405FC1,"['8B', '5B', '08']","['None', 'loc_405FBE:  ', 'None', 'mov ebx, [ebx+8]  ']"
entry,00405FC1,00405FC3,"['85', 'DB']","['test ebx, ebx ']"
entry,00405FC3,00405FC5,"['75', 'E6']",['jnz short loc_405FAB ']
entry,00405FC5,00405FC8,"['8D', '76', '00']","['lea esi, [esi+0] ']"
gap,00405FC8,00405FCA,"['31', 'C0']","['None', 'loc_405FC8:  ', 'None', 'xor eax, eax  ']"
gap,00405FCA,00405FCB,['5E'],"['None', 'loc_405FCA:  ', 'pop esi ']"
entry,00405FCB,00405FCC,['5B'],['pop ebx ']
entry,00405FCC,00405FCD,['5E'],['pop esi ']
entry,00405FCD,00405FCE,['C3'],"['retn ', 'None']"
entry,00405FCE,00405FD0,"['66', '90']",['align 10h ']
gap,00405FD0,00405FD2,"['8B', '13']","['None', 'loc_405FD0:  ', 'mov edx, [ebx] ']"
entry,00405FD2,00405FD9,"['FF', '24', '95', '7C', '47', '41', '00']","['jmp ds:jpt_405FD2[edx*4]  ', 'None']"
entry,00405FD9,00405FDC,"['8D', '76', '00']",['align 4 ']
gap,00405FDC,00405FDF,"['8D', '53', '04']","['None', 'loc_405FDC:  ', 'None', 'lea edx, [ebx+4]  ']"
entry,00405FDF,00405FE1,"['89', 'F0']","['mov eax, esi ']"
entry,00405FE1,00405FE6,"['E8', '6A', 'FF', 'FF', 'FF']",['call _d_lookup_template_argument_isra_5 ']
entry,00405FE6,00405FE8,"['85', 'C0']","['test eax, eax ']"
entry,00405FE8,00405FEA,"['74', 'DE']",['jz short loc_405FC8  ']
entry,00405FEA,00405FED,"['83', '38', '2B']","['cmp dword ptr [eax], 2Bh  ']"
entry,00405FED,00405FEF,"['75', 'D9']",['jnz short loc_405FC8  ']
entry,00405FEF,00405FF0,['5E'],['pop esi ']
entry,00405FF0,00405FF1,['5B'],['pop ebx ']
entry,00405FF1,00405FF2,['5E'],['pop esi ']
entry,00405FF2,00405FF3,['C3'],"['retn ', '_d_find_pack endp ', 'None', 'None']"
entry,00405FF3,00405FF4,['90'],['align 4 ']
gap,00405FF4,00405FF5,['55'],"['None', 'None', 'None', 'None', '_d_append_string proc near  ', 'None', 'None', 'var_3C = dword ptr -3Ch ', 'var_38 = dword ptr -38h ', 'var_34 = dword ptr -34h ', 'var_20 = byte ptr -20h ', 'None', 'push ebp ']"
entry,00405FF5,00405FF6,['57'],['push edi ']
entry,00405FF6,00405FF7,['56'],['push esi ']
entry,00405FF7,00405FF8,['53'],['push ebx ']
entry,00405FF8,00405FFB,"['83', 'EC', '2C']","['sub esp, 2Ch ']"
entry,00405FFB,00405FFD,"['89', 'C6']","['mov esi, eax ']"
entry,00405FFD,00405FFF,"['31', 'C0']","['xor eax, eax ']"
entry,00405FFF,00406004,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,00406004,00406006,"['89', 'D7']","['mov edi, edx ']"
entry,00406006,00406008,"['F2', 'AE']",['repne scasb ']
entry,00406008,0040600A,"['F7', 'D1']",['not ecx ']
entry,0040600A,0040600B,['49'],['dec ecx ']
entry,0040600B,0040600D,"['74', '6B']",['jz short loc_406078 ']
entry,0040600D,00406013,"['8B', '9E', '00', '01', '00', '00']","['mov ebx, [esi+100h] ']"
entry,00406013,00406015,"['89', 'D7']","['mov edi, edx ']"
entry,00406015,00406018,"['8D', '2C', '0A']","['lea ebp, [edx+ecx] ']"
entry,00406018,0040601A,"['EB', '19']","['jmp short loc_406033 ', 'None']"
entry,0040601A,0040601C,"['66', '90']",['align 4 ']
gap,0040601C,0040601E,"['89', 'DA']","['None', 'loc_40601C:  ', 'mov edx, ebx ']"
entry,0040601E,0040601F,['43'],['inc ebx ']
gap,0040601F,00406022,"['88', '04', '16']","['None', 'loc_40601F:  ', 'mov [esi+edx], al ']"
entry,00406022,00406028,"['89', '9E', '00', '01', '00', '00']","['mov [esi+100h], ebx ']"
entry,00406028,0040602E,"['88', '86', '04', '01', '00', '00']","['mov [esi+104h], al ']"
entry,0040602E,0040602F,['47'],['inc edi ']
entry,0040602F,00406031,"['39', 'EF']","['cmp edi, ebp ']"
entry,00406031,00406033,"['74', '45']",['jz short loc_406078 ']
gap,00406033,00406035,"['8A', '07']","['None', 'loc_406033:  ', 'mov al, [edi] ']"
entry,00406035,0040603B,"['81', 'FB', 'FF', '00', '00', '00']","['cmp ebx, 0FFh ']"
entry,0040603B,0040603D,"['75', 'DF']",['jnz short loc_40601C ']
entry,0040603D,00406044,"['C6', '86', 'FF', '00', '00', '00', '00']","['mov byte ptr [esi+0FFh], 0 ']"
entry,00406044,0040604A,"['8B', '96', '0C', '01', '00', '00']","['mov edx, [esi+10Ch] ']"
entry,0040604A,0040604E,"['89', '54', '24', '08']","['mov [esp+3Ch+var_34], edx ']"
entry,0040604E,00406056,"['C7', '44', '24', '04', 'FF', '00', '00', '00']","['mov [esp+3Ch+var_38], 0FFh ']"
entry,00406056,00406059,"['89', '34', '24']","['mov [esp+3Ch+var_3C], esi ']"
entry,00406059,0040605D,"['88', '44', '24', '1C']","['mov [esp+3Ch+var_20], al ']"
entry,0040605D,00406063,"['FF', '96', '08', '01', '00', '00']",['call dword ptr [esi+108h] ']
entry,00406063,00406069,"['FF', '86', '20', '01', '00', '00']",['inc dword ptr [esi+120h] ']
entry,00406069,0040606E,"['BB', '01', '00', '00', '00']","['mov ebx, 1 ']"
entry,0040606E,00406070,"['31', 'D2']","['xor edx, edx ']"
entry,00406070,00406074,"['8A', '44', '24', '1C']","['mov al, [esp+3Ch+var_20] ']"
entry,00406074,00406076,"['EB', 'A9']","['jmp short loc_40601F ', 'None']"
entry,00406076,00406078,"['66', '90']",['align 4 ']
gap,00406078,0040607B,"['83', 'C4', '2C']","['None', 'loc_406078:  ', 'None', 'add esp, 2Ch ']"
entry,0040607B,0040607C,['5B'],['pop ebx ']
entry,0040607C,0040607D,['5E'],['pop esi ']
entry,0040607D,0040607E,['5F'],['pop edi ']
entry,0040607E,0040607F,['5D'],['pop ebp ']
entry,0040607F,00406080,['C3'],"['retn ', '_d_append_string endp ', 'None']"
gap,00406080,00406081,['55'],"['None', 'None', 'None', 'None', '_d_expr_primary proc near  ', 'None', 'None', 'var_2C = dword ptr -2Ch ', 'None', 'push ebp ']"
entry,00406081,00406082,['57'],['push edi ']
entry,00406082,00406083,['56'],['push esi ']
entry,00406083,00406084,['53'],['push ebx ']
entry,00406084,00406087,"['83', 'EC', '1C']","['sub esp, 1Ch ']"
entry,00406087,00406089,"['89', 'C6']","['mov esi, eax ']"
entry,00406089,0040608C,"['8B', '40', '0C']","['mov eax, [eax+0Ch] ']"
entry,0040608C,0040608F,"['80', '38', '4C']","['cmp byte ptr [eax], 4Ch  ']"
entry,0040608F,00406091,"['74', '0B']",['jz short loc_40609C ']
gap,00406091,00406093,"['31', 'C0']","['None', 'loc_406091:  ', 'None', 'xor eax, eax ']"
entry,00406093,00406096,"['83', 'C4', '1C']","['add esp, 1Ch ']"
entry,00406096,00406097,['5B'],['pop ebx ']
entry,00406097,00406098,['5E'],['pop esi ']
entry,00406098,00406099,['5F'],['pop edi ']
entry,00406099,0040609A,['5D'],['pop ebp ']
entry,0040609A,0040609B,['C3'],"['retn ', 'None']"
entry,0040609B,0040609C,['90'],['align 4 ']
gap,0040609C,0040609F,"['8D', '50', '01']","['None', 'loc_40609C:  ', 'lea edx, [eax+1] ']"
entry,0040609F,004060A2,"['89', '56', '0C']","['mov [esi+0Ch], edx ']"
entry,004060A2,004060A5,"['8A', '48', '01']","['mov cl, [eax+1] ']"
entry,004060A5,004060A8,"['80', 'F9', '5F']","['cmp cl, 5Fh  ']"
entry,004060A8,004060AE,"['0F', '84', '9C', '00', '00', '00']",['jz loc_40614A ']
entry,004060AE,004060B1,"['80', 'F9', '5A']","['cmp cl, 5Ah  ']"
entry,004060B1,004060B3,"['75', '25']",['jnz short loc_4060D8 ']
gap,004060B3,004060B4,['42'],"['None', 'loc_4060B3:  ', 'inc edx ']"
entry,004060B4,004060B7,"['89', '56', '0C']","['mov [esi+0Ch], edx ']"
entry,004060B7,004060B9,"['31', 'D2']","['xor edx, edx ']"
entry,004060B9,004060BB,"['89', 'F0']","['mov eax, esi ']"
entry,004060BB,004060C0,"['E8', 'CC', '17', '00', '00']",['call _d_encoding ']
entry,004060C0,004060C3,"['8B', '56', '0C']","['mov edx, [esi+0Ch] ']"
entry,004060C3,004060C5,"['8A', '0A']","['mov cl, [edx] ']"
entry,004060C5,004060C8,"['80', 'F9', '45']","['cmp cl, 45h  ']"
entry,004060C8,004060CA,"['75', 'C7']",['jnz short loc_406091 ']
gap,004060CA,004060CB,['42'],"['None', 'loc_4060CA:  ', 'None', 'inc edx ']"
entry,004060CB,004060CE,"['89', '56', '0C']","['mov [esi+0Ch], edx ']"
entry,004060CE,004060D1,"['83', 'C4', '1C']","['add esp, 1Ch ']"
entry,004060D1,004060D2,['5B'],['pop ebx ']
entry,004060D2,004060D3,['5E'],['pop esi ']
entry,004060D3,004060D4,['5F'],['pop edi ']
entry,004060D4,004060D5,['5D'],['pop ebp ']
entry,004060D5,004060D6,['C3'],"['retn ', 'None']"
entry,004060D6,004060D8,"['66', '90']",['align 4 ']
gap,004060D8,004060DA,"['89', 'F0']","['None', 'loc_4060D8:  ', 'mov eax, esi ']"
